PRAVASTATINE,,,1398
PRAZEPAM,,,1399
PRAZIQUANTEL,,,1400
PRAZOSINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69537839&typedoc=R,TEST,1401
PREDNISOLONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66871876&typedoc=R,TEST,1402
PREDNISONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64233693&typedoc=R,TEST,1403
PREGABALINE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=67855921,TEST,1404
PRILOCAINE,,,1405
PRIMIDONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65201684&typedoc=R,TEST,1406
PRISTINAMYCINE,,,1407
PROBENECIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69639623&typedoc=R,TEST,1408
PROCAINE,,,1409
PROCARBAZINE,,,1410
PROGESTERONE,,,1411
PROGUANIL,,,1412
PROGUANIL CHLORYDRATE,,,1413
PROMEGESTONE,,,1414
PROMESTRIENE,,,1415
PROMETHAZINE,,,1416
PROPAFENONE,,,1417
PROPERICIAZINE,,,1418
PROPOFOL,,,1419
PROPRANOLOL,,,1420
PROPYLTHIOURACILE,,,1421
PROTAMINE,,,1422
PROTEINE C HUMAINE,,,1423
PROTEINE I1 DE PAPILLOMAVIRUS HUMAIN DE TYPE 16,,,1424
PROTEINE I1 DE PAPILLOMAVIRUS HUMAIN DE TYPE 18,,,1425
PROTEINE I1 DE PAPILLOMAVIRUS HUMAIN TYPE 11,,,1426
PROTEINE I1 DE PAPILLOMAVIRUS HUMAIN TYPE 18,,,1427
PROTEINE I1 DE PAPILLOMAVIRUS HUMAIN TYPE 6,,,1428
PROTEINE PLASMATIQUE HUMAINE,,,1429
PROTEINE S HUMAINE,,,1430
PROTIRELINE,,,1431
PROTOXYDE D'AZOTE,,,1432
PRUCALOPRIDE,,,1433
PRUNIER D'AFRIQUE EXTRAIT,,,1434
PSEUDOEPHEDRINE,,,1435
PSYLLIUM,,,1436
PYRANTEL,,,1437
PYRAZINAMIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66454982&typedoc=R,,1438
PYRIDOSTIGMINE,,,1439
PYRIDOXINE,,,1440
PYRIMETHAMINE,,,1441
QUETIAPINE,,,1442
QUINAGOLIDE,,,1443
QUINAPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61168571&typedoc=R,TEST,1444
QUININE,,,1445
QUININE-UREE,,,1446
QUINISOCAINE,,,1447
RABEPRAZOLE,,,1448
RACECADOTRIL,,,1449
RADIUM 223 DICHLORURE,,,1450
RAISIN PEPIN EXTRAIT PURIFIE,,,1451
RALOXIFENE,,,1452
RALTEGRAVIR,,,1453
RALTITREXED,,,1454
RAMIPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60049895&typedoc=R,TEST,1455
RAMUCIRUMAB,,,1456
RANIBIZUMAB,,,1457
RANITIDINE,,,1458
RASAGILINE,,,1459
RASBURICASE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=69211156,TEST,1460
REGADENOSON,,,1461
REGORAFENIB,,,1462
REINE DES PRES SOMMITE FLEURIE,,,1463
REMIFENTANIL,,,1464
REPAGLINIDE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66638135&typedoc=R,TEST,1465
RESERPINE,,,1466
RESLIZUMAB,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=68986222,TEST,1467
RESORCINE,,,1468
RETINOL,,,1469
RHENIUM-186,,,1470
RHUBARBE,,,1471
RIBAVIRINE,,,1472
RIBOCICLIB,,,1473
RIBOFLAVINE,,,1474
RIFABUTINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67699269&typedoc=R,,1475
RIFAMPICINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67876901&typedoc=R,,1476
RIFAMYCINE,,,1477
RILMENIDINE,,,1478
RILPIVIRINE,,,1479
RILUZOLE,,,1480
RIOCIGUAT,,,1481
RISEDRONATE,,,1482
RISPERIDONE,,,1483
RITONAVIR,,,1484
RITUXIMAB,,,1485
RIVAROXABAN,,,1486
RIVASTIGMINE,,,1487
RIZATRIPTAN,,,1488
ROCURONIUM ,,,1489
ROMARIN,,,1490
ROMARIN ESSENCE,,,1491
ROMARIN EXTRAIT,,,1492
ROMARIN FEUILLE,,,1493
ROMIPLOSTIM,,,1494
ROPINIROLE,,,1495
ROPIVACAINE,,,1496
ROSUVASTATINE,,,1497
ROTIGOTINE,,,1498
ROXITHROMYCINE,,,1499
RUFINAMIDE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=67454800,TEST,1500
RUPATADINE,,,1501
RURIOCTOCOG ALFA PEGOL,,,1502
RUTOSIDE,,,1503
RUXOLITINIB,,,1504
SACCHAROMYCES BOULARDII,,,1505
SACCHAROMYCES CEREVISIAE,,,1506
SACUBITRIL,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=65122144#,TEST,1507
SAFINAMIDE,,,1508
SALBUTAMOL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64720167&typedoc=R,TEST,1509
SALICAIRE EXTRAIT FLUIDE HYDROALCOOLIQUE,,,1510
SALICYLATE D'AMYLE,,,1511
SALICYLATE DE METHYLE,,,1512
SALICYLATE DE SODIUM,,,1513
SALMETEROL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67274478&typedoc=R,TEST,1514
SALMONELLA TYPHI POLYOSIDE VI SOUCHE TY2,,,1515
SAMARIUM,,,1516
SAPROPTERINE,,,1517
SAQUINAVIR,,,1518
SARILUMAB,,,1519
SAXAGLIPTINE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=66862731,TEST,1520
SCOPOLAMINE ,,,1521
SEBELIPASE ALFA,,,1522
SECNIDAZOLE,,,1523
SECUKINUMAB,,,1524
SELEGILINE,,,1525
SELENIUM,,,1526
SELEXIPAG,,,1527
SEMAGLUTIDE,,,1528
SENE DE TINNEVELLY FRUIT,,,1529
SENE EXTRAIT,,,1530
SENE EXTRAIT SEC,,,1531
SENE FEUILLE,,,1532
SENE FEUILLE EXTRAIT,,,1533
SENE FEUILLE EXTRAIT SEC,,,1534
SENE FOLIOLE,,,1535
SENNOSIDES,,,1536
SERENOA REPENS FRUIT EXTRAIT,,,1537
SERPOLET,,,1538
SERTACONAZOLE,,,1539
SERTRALINE,,,1540
SEVELAMER,,,1541
SEVOFLURANE,,,1542
SILDENAFIL,,,1543
SILICE COLLOIDALE HYDRATEE,,,1544
SILODOSINE,,,1545
SILTUXIMAB,,,1546
SILYMARINE,,,1547
SIMEPREVIR,,,1548
SIMETICONE,,,1549
SIMOCTOCOG ALFA,,,1550
SIMVASTATINE,,,1551
SIROLIMUS,,,1552
SITAGLIPTINE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=64889982,TEST,1553
SODIUM ,,,1554
SODIUM ACETATE TRIHYDRATE,,,1555
SODIUM AMIDOTRIZOATE,,,1556
SODIUM BENZOATE,,,1557
SODIUM BICARBONATE,,,1558
SODIUM BORATE,,,1559
SODIUM CHLORURE,,,1560
SODIUM CITRATE,,,1561
SODIUM FLUORURE (18)F,,,1562
SODIUM GLUCONATE,,,1563
SODIUM HYALURONATE,,,1564
SODIUM HYDRATE,,,1565
SODIUM IODURE 123I,,,1566
SODIUM IODURE 131I,,,1567
SODIUM LACTATE,,,1568
SODIUM LACTATE SOLUTION,,,1569
SODIUM LAURYLSULFATE,,,1570
SODIUM LAURYLSULFOACETATE,,,1571
SODIUM MOLYBDATE,,,1572
SODIUM MONOFLUOROPHOSPHATE,,,1573
SODIUM MONOSULFURE NONAHYDRATE,,,1574
SODIUM PHYTATE ANHYDRE,,,1575
SODIUM PICOSULFATE,,,1576
SODIUM PROPIONATE,,,1577
SODIUM PYROPHOSPHATE,,,1578
SODIUM PYROPHOSPHATE DECAHYFRATE,,,1579
SODIUM SULFATE,,,1580
SODIUM SULFATE ANHYDRE,,,1581
SODIUM SULFOSILICOALUMINATE,,,1582
SODIUM TETRADECYL SULFATE,,,1583
SODIUM THIOSULFATE,,,1584
SOFOSBUVIR,,,1585
SOIDUM BORATE,,,1586
SOJA HUILE,,,1587
SOLIFENACINE,,,1588
SOMATORELINE,,,1589
SOMATOSTATINE,,,1590
SOMATROPINE,,,1591
SONIDEGIB,,,1592
SORAFENIB,,,1593
SORBITOL,,,1594
SOTALOL,,,1595
SOUCI DES JARDINS SOMMITE FLEURIE,,,1596
SOUFRE,,,1597
SOUFRE HEXAFLUORURE,,,1598
SPIRAMYCINE,,,1599
SPIRONOLACTONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=63145849&typedoc=R,TEST,1600
STERCULIA GOMME,,,1601
STIRIPENTOL,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=64809018,TEST,1602
STREPTOMYCINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=69239390&typedoc=R,,1603
STREPTOZOCINE,,,1604
SUCCIMER,,,1605
SUCCINIMIDE,,,1606
SUCRALFATE,,,1607
SUFENTANIL,,,1608
SUGAMMADEX,,,1609
SULBACTAM,,,1610
SULBUTIAMINE,,,1611
SULFADIAZINE,,,1612
SULFAMETHIZOL,,,1613
SULFAMETHOXAZOLE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=64121235&typedoc=R,TEST,1614
SULFASALAZINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67124724&typedoc=R,TEST,1615
SULFATE DE SODIUM,,,1616
SULFOGAIACOL,,,1617
SULFURE DE SELENIUM,,,1618
SULINDAC,,,1619
SULPIRIDE,,,1620
SULPROSTONE,,,1621
SUMATRIPTAN,,,1622
SUNITINIB,,,1623
SUSOCTOCOG ALFA,,,1624
SUXAMETHONIUM,,,1625
TACALCITOL,,,1626
TACROLIMUS,,,1627
TADALAFIL,,,1628
TALAZOPARIB,,,1629
TALC,,,1630
TAMOXIFENE,,,1631
TAMSULOSINE,,,1632
TAPENTADOL,,,1633
TASONERMINE,,,1634
TAZAROTENE,,,1635
TAZOBACTAM,,,1636
TEDIZOLID,,,1637
TEDUGLUTIDE,,,1638
TEICOPLANINE,,,1639
TELAPREVIR,,,1640
TELITHROMYCINE,,,1641
TELMISARTAN,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66669675&typedoc=R,TEST,1642
TEMOCILLINE,,,1643
TEMOZOLOMIDE,,,1644
TEMSIROLIMUS,,,1645
TENECTEPLASE,,,1646
TENOFOVIR ALAFENAMIDE,,,1647
TENOFOVIR DISOPROXIL,,,1648
TENOXICAM,,,1649
TERAZOSINE,,,1650
TERBINAFINE,,,1651
TERBUTALINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68242177&typedoc=R,TEST,1652
TEREBENTHINE,,,1653
TERIFLUNOMIDE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=62160702,TEST,1654
TERIPARATIDE,,,1655
TERLIPRESSINE,,,1656
TERPINE,,,1657
TERTATOLOL,,,1658
TESTOSTERONE,,,1659
TETRABENAZINE,,,1660
TETRACAINE,,,1661
TETRACOSACTIDE,,,1662
TETRACYLCINE,,,1663
TETRAKIS CUIVRE TETRAFLUOROBORATE,,,1664
TETRAZEPAM,,,1665
TETROFOSMINE,,,1666
THALIDOMIDE,https://ec.europa.eu/health/documents/community-register/2019/20190731145364/anx_145364_fr.pdf,TEST,1667
THALLIUM-201TL,,,1668
THEOPHYLLINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61451441&typedoc=R,TEST,1669
THIAMAZOL,,,1670
THIAMINE ,,,1671
THIAMPHENICOL,,,1672
THIOCOLCHICOSIDE,,,1673
THIOPENTAL,,,1674
THIOTEPA,,,1675
THROMBINE HUMAINE,,,1676
THUYA,,,1677
THYM,,,1678
THYM ESSENCE,,,1679
THYMOL,,,1680
THYROTROPINE ALFA,,,1681
TIAGABINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60058517&typedoc=R,TEST,1682
TIANEPTINE,,,1683
TIAPRIDE,,,1684
TIBOLONE,,,1685
TICAGRELOR,,,1686
TICARCILLINE,,,1687
TICLOPIDINE,,,1688
TIEMONIUM,,,1689
TIGECYCLINE,,,1690
TILBROQUINOL,,,1691
TILIQUINOL,,,1692
TILIQUINOL LAURYLSULFATE,,,1693
TILLEUL ECORCE EXTRAIT SEC,,,1694
TILMANOCEPT,,,1695
TIMOLOL,,,1696
TINODAZOLE,,,1697
TINZAPARINE,,,1698
TIOCONAZOLE,,,1699
TIOGUANINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=66827036&typedoc=R,TEST,1700
TIOPRONINE,,,1701
TIOTROPIUM,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=60363967&typedoc=R,TEST,1702
TIPIRACIL,,,1703
TIPRANAVIR,,,1704
TIRATRICOL,,,1705
TIROFIBAN,,,1706
TISAGENLECLEUCEL,,,1707
TITANE DIOXYDE,,,1708
TITANE OXYDE,,,1709
TIXOCORTOL,,,1710
TIXOCORTOL PIVALATE,,,1711
TOBRAMYCINE,,,1712
TOCILIZUMAB,,,1713
TOCOFERSOLAN,,,1714
TOFACITINIB,,,1715
TOLCAPONE,,,1716
TOLTERODINE,,,1717
TOLVAPTAN,,,1718
TOPIRAMATE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61913385&typedoc=R,TEST,1719
TOPOTECANE,,,1720
TOREMIFENE,,,1721
TOXINE BOTULIQUE TYPE A,,,1722
TOXINE BOTULIQUE TYPE B,,,1723
TRABECTEDINE,,,1724
TRAMADOL,,,1725
TRAMETINIB,,,1726
TRANDOLAPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=62213717&typedoc=R,TEST,1727
TRASTUZUMAB,,,1728
TRAVOPROST,,,1729
TREPROSTINIL,,,1730
TRETINOINE,,,1731
TRIAMCINOLONE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65061047&typedoc=R,TEST,1732
TRIAMTERENE,,,1733
TRICLABENDAZOLE,,,1734
TRICLOCARBAN,,,1735
TRIENTINE,,,1736
TRIFLURIDINE,,,1737
TRIGLYCERIDES A CHAINE MOYENNE,,,1738
TRIGYCERIDES D ACIDES OMEGA 3 ,,,1739
TRIHEXYPHENIDYLE,,,1740
TRIMEBUTINE,,,1741
TRIMETAZIDINE,,,1742
TRIMETHOPRIME,,,1743
TRIMETHYLPHLOROGLUCINOL,,,1744
TRIMIPRAMINE,,,1745
TRINITRINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61444436&typedoc=R,TEST,1746
TRIPHOSADENINE,,,1747
TRIPROLIDINE,,,1748
TRIPTORELINE,,,1749
TROLAMINE,,,1750
TROMETAMOL,,,1751
TROPATEPINE,,,1752
TROPICAMIDE,,,1753
TROSPIUM,,,1754
TROXERUTINE,,,1755
TUAMINOHEPTANE,,,1756
TUBERCULINE,,,1757
TUROCTOCOG ALFA,,,1758
ULIPRISTAL,,,1759
UMECLIDINIUM,,,1760
URAPIDIL,,,1761
UREE,,,1762
UREE (13)C,,,1763
URIDINE TRIPHOSPHATE,,,1764
UROFOLLITROPHINE,,,1765
UROKINASE,,,1766
USTEKINUMAB,https://ec.europa.eu/health/documents/community-register/2019/20190916145811/anx_145811_fr.pdf,TEST,1767
VALACICLOVIR,,,1768
VALERIANE EXTRAIT SEC,,,1769
VALERIANE EXTRAIT SEC HYDROALCOOLIQUE,,,1770
VALERIANE RACINE,,,1771
VALERIANE RACINE EXTRAIT SEC HYDROALCOOLIQUE,,,1772
VALGANCICLOVIR,,,1773
VALPROATE DE SODIUM,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61358994&typedoc=R,TEST,1774
VALPROATE SEMISODIQUE,,,1775
VALPROMIDE,,,1776
VALSARTAN,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=68598472&typedoc=R,TEST,1777
VANCOMYCINE,,,1778
VANDETANIB,,,1779
VARDENAFIL,,,1780
VARENICLINE,,,1781
VASELINE,,,1782
VEDOLIZUMAB,https://ec.europa.eu/health/documents/community-register/2019/20190220143602/anx_143602_fr.pdf,TEST,1783
VELAGLUCERASE ALFA,,,1784
VELMANASE ALFA,,,1785
VELPATASVIR,,,1786
VEMURAFENIB,,,1787
VENETOCLAX,,,1788
VENLAFAXINE,,,1789
VERAPAMIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=65436472&typedoc=R,TEST,1790
VERATROL,,,1791
VERT D'INFRACYANINE,,,1792
VERTEPORFINE,,,1793
VIGABATRINE,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=61139833&typedoc=R,TEST,1794
VIGNE ROUGE FEUILLE EXTRAIT SEC AQUEUX,,,1795
VILANTEROL,,,1796
VILDAGLIPTINE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=67520378,TEST,1797
VINBLASTINE,,,1798
VINBURNINE,,,1799
VINCRISTINE,,,1800
VINDESINE,,,1801
VINFLUNINE,,,1802
VINORELBINE,,,1803
VIRUS AMARIL VIVANT ATTENUE SOUCHE 17D-204,,,1804
VIRUS DE L HEPATITE A INACTIVE,,,1805
VIRUS DE L'ENCEPHALITE A TIQUES SOUCHE NEUDOERFL INACTIVE,,,1806
VIRUS DE L'ENCEPHALITE JAPONAISE INACTIVE ,,,1807
VIRUS DE L'HEPATITE A INACTIVE,,,1808
"VIRUS GRIPPAL INACTIVÉ, FRAGMENTÉ",,,1809
VIRUS RABIQUE INACTIVE SOUCHE WISTAR RABIES PM/WI 38-1503-3 M,,,1810
VIRUS VIVANTS ATTENUES DE LA VARICELLE SOUCHE OKA,,,1811
VISMODEGIB,,,1812
VONICOG ALFA,,,1813
VORETIGENE NEPARVOVEC,,,1814
VORICONAZOLE,,,1815
VORTIOXETINE,,,1816
VOXILAPREVIR,,,1817
WARFARINE ,,,1818
XENON,,,1819
XYLENE,,,1820
YOHIMBINE,,,1821
YTTRIUM-90,,,1822
ZICONOTIDE,,,1823
ZIDOVUDINE,,,1824
ZINC,,,1825
ZINC OXYDE,,,1826
ZINC PEROXYDE,,,1827
ZINC SULFATE,,,1828
ZINC UNDECYLENATE,,,1829
ZOFENOPRIL,http://base-donnees-publique.medicaments.gouv.fr/affichageDoc.php?specid=67049435&typedoc=R,TEST,1830
ZOLMITRIPTAN,,,1831
ZOLPIDEM,,,1832
ZONISAMIDE,http://base-donnees-publique.medicaments.gouv.fr/extrait.php?specid=64122807,TEST,1833
ZOPICLONE,,,1834
ZUCLOPENTHIXOL,,,1835
ZUCLOPENTHIXOL DECANOATE,,,1836
